book_id,num_reviews,avg_rating,title
0452007798,13,3.3846153846153846,The Gilded Age: A Tale of Today (Meridian classics)
0226508870,3,4.666666666666667,Fundamentalisms Comprehended (The Fundamentalism Project)
B000GLJH20,5,4.0,A Mirror for Observers
0965838072,1,5.0,The Peer-Reviewed Journal : A Comprehensive Guide through the Editorial Process
1593359950,35,3.8857142857142857,Dangerous Ground (Jerry Mitchell)
0781810868,5,3.6,Wolof-English/English-Wolof Dictionary & Phrasebook
0761414320,1,5.0,In the Rain Forest (We Can Read about Nature!)
0717807258,6,5.0,Always Bring a Crowd!: The Story of Frank Lumpkin Steelworker
0590963694,4,5.0,101 Science Poems & Songs for Young Learners (Grades 1-3)
157990016X,15,4.733333333333333,Classic Millinery Techniques: A Complete Guide to Making & Designing Hats
0374417040,3,4.0,The Devil's Other Storybook
0871012839,1,5.0,Gerontology for Health Professionals: A Practice Guide
B000P97V44,2,5.0,On the Constitutional and Local Effects of Disease of the Supra-Renal Capsules
1564780163,11,3.8181818181818183,Night At the Movies Or You Must Remember
B000PILT7K,83,3.573170731707317,Cause Celeb
0521389003,7,4.285714285714286,The Habsburg Monarchy 1618-1815 (New Approaches to European History)
1564144720,5,4.8,The Debt-Free Graduate: How to Survive College Without Going Broke
079355246X,9,4.888888888888889,Complete Star Trek Theme Music: Piano Solo
0892552980,1,5.0,How I Found America: Collected Stories
0330332503,5,4.0,Marking Time (Cazalet Chronicle 2)
0312174756,2,4.5,A Guide to French Literature: From Early Modern to Postmodern
B00087P9U6,1,5.0,"The twins and Tabiffa,"
B000R4QBOI,1,5.0,Sweeney Squadron : A Novel about fighter command in WW II
0671023071,13,4.3076923076923075,99 Fear Street: The First Horror/The Second Horror/The Third Horror (Fear Street Collector's Edition #11)
0933291116,11,4.454545454545454,Overeating: A Dialogue: An Application of the Principles of A Course in Miracles
B0006C06H4,1,5.0,"The German dictatorship;: The origins, structure, and effects of national socialism"
0826210546,3,4.333333333333333,On Shaky Ground: The New Madrid Earthquakes of 1811-1812 (MISSOURI HERITAGE READERS)
1886289034,3,5.0,Psychic Awareness : Everything You Need to Know to Develop Your Psychic Abilities
071372112X,1,1.0,Parrot Finches: The Aviculturist's Guide
1423300459,153,4.1568627450980395,Crazy For You
032303103X,1,5.0,"Mosby's 2006 Unsecured AssessTest, 5e"
1582700753,8,5.0,Your Authentic Self: Be Yourself At Work
1567650163,1,5.0,English for the College Bound 1995: Preparing for the Scholastic Assessment Test Sat I : Reasoning Test -- Verbal
1594200815,29,4.551724137931035,The Oracle: The Lost Secrets and Hidden Messages of Ancient Delphi
B000EPZ7TU,2,5.0,Knotty Pots
1561290750,3,4.333333333333333,My Journey in Karate
069602554X,1,5.0,Better Homes And Gardens Step-By-Step Successful Gardening: Perennials
0873896718,3,5.0,Transactional Six Sigma for Green Belts: Maximizing Service And Manufacturing Processes
0881337390,3,4.0,Soul Rebels: The Rastafari
1888451149,8,4.375,"We Owe You Nothing, Punk Planet : The Collected Interviews"
B000857NVG,2,5.0,The life of William Blake
1862077479,1,4.0,Comrade Pavlik
0826321143,2,4.0,CrashBoomLove: A Novel in Verse (Mary Burritt Christiansen Poetry)
0802440150,13,4.769230769230769,Victory in Singleness: A Strategy for Emotional Peace
B0008BVY2Y,1,4.0,Retrospection and introspection
0140387404,10,4.8,Cam Jansen: The Ghostly Mystery #16
B000892BE6,1,5.0,Erewhon;: Or Over the range (Kenkyusha English classics)
B000KL621A,6,3.6666666666666665,AT THE FOOT OF THE RAINBOW
B000MCEXWW,2,3.5,LANDSCAPE INTO ART
0691115311,2,5.0,JSTOR: A History
B0006APL0I,9,4.888888888888889,"The modern family cook book,"
B000FO6RIK,3,3.6666666666666665,"Corporate Performance Management, How to build a better organization through measurement-driven, strategic alignment (Improving Human Performance)"
0743251660,2,4.0,Kaplan GED 2005-2006
0865435642,2,5.0,"The Mother of Us All: A History of Queen Nanny, Leader of the Windward Jamaican Maroons"
0752856553,2,2.0,Horrid Henry and the Secret Club
0829814221,2,4.5,Omnigender: A Trans-Religious Approach
0750921447,1,4.0,BMW (Sutton's Photographic History of Transport)
0945397704,2,4.5,Washington Lighthouses (Umbrella Guides)
0689813554,3,4.0,Willow Chase (American Diaries)
B000HXDKES,7,4.714285714285714,Marathon
0913369632,3,2.6666666666666665,In Search Of Stones
1585444561,1,5.0,"Texas Woman of Letters, Karle Wilson Baker (Sam Rayburn Series on Rural Life, sponsored by Texas A&M; University-Commerce)"
B0007DLL4O,3,4.666666666666667,"The Hornblower companion;: An atlas and personal commentary on the writing of the Hornblower saga,"
0963266748,13,4.0,Copycat Marketing 101: How to Copycat Your Way to Wealth
0800608267,1,5.0,Dietrich Bonhoeffer: A Life in Pictures
B000N3QZOE,1,5.0,A Kind of Wild Justice: Revenge in Shakespeare's Comedies
B0006XK754,3,3.6666666666666665,The heaven makers (A Del Rey book)
1420832972,1,5.0,Hog Hollow
1557661154,3,5.0,"You, Your Child, and Special Education: A Guide to Making the System Work"
8585015039,1,5.0,Jardim dos Beija-flores / The Hummingbird Garden (Portuguese and English Edition)
B000KE5RJU,18,4.444444444444445,The Moon Witch
B0000632J9,173,3.6416184971098264,Never Be Lied to Again: How to Get the Truth in 5 Minutes or Less in Any Conversation or Situation
096581596X,8,3.875,"The Law of Achievement, Discover Your Purpose, Possibility and Potential"
0973471417,1,3.0,Destinations
B000FZLDMO,1,5.0,War and Peace
0944428207,7,4.0,Home Is Where the Boat Is
8188280194,655,4.274539877300613,Picture of Dorian Grey (Classic Library)
0807062170,5,4.4,"Here Lies My Heart: Essays on Why We Marry, Why We Don't, and What We Find There (A Beacon Anthology)"
B000GAMQZ6,6,4.333333333333333,Eddie and Gardenia
188628413X,8,4.875,For All Our Daughters: Five Essentials to Help Young Women & Girls Master the Art of Growing Up
157970106X,3,2.3333333333333335,Saudi Arabic Basic Course (FSI) (CDs & text) (Arabic Edition)
0742626636,25,3.76,Under Western Eyes (Collected Works of Joseph Conrad)
0813209501,4,4.75,"The Refashioning of Catholicism, 1450-1700: A Reassessment of the Counter Reformation"
B000FQ4J7O,18,3.9444444444444446,Leap: A Revolution in Creative Business Strategy (Adweek Books)
B000Q1DMBM,1,5.0,Zebulon Pike Explorer & Soldier
B00071B06U,5,4.2,The history of Atlantis
0689833849,1,5.0,All Washed Up (Wild Thornberry's (8x8))
B00088KO28,1,5.0,"The philosophy of the short-story,"
068981786X,1,4.0,Goldilocks And The Three Bears Ready To Read
1879568217,2,5.0,Antarctic Peninsula Antartica - Ecomapa (English/Spanish Edition)
0688160905,3,3.3333333333333335,How to Do Your Best on Tests (School Survival Guide)
B0006C6XBC,1,5.0,"Diamond Bessie & The shepherds (Publications of the Texas Folklore Society, no. 36)"
B00008AJC8,190,4.35978835978836,Confessions of a Street Addict
B0007DSCHS,1,5.0,The religions of the oppressed;: A study of modern messianic cults
0070728380,2,5.0,Classical Ethics: East and West
B000KV8MR2,2,5.0,The Roy Rogers Book
0300072430,2,4.5,Daimler-Benz in the Third Reich
B000I33TZM,4,5.0,Sucking Sherbet Lemons
1900949962,2,3.0,Footprint New Zealand Handbook : The Travel Guide
B000KZI5BG,4,4.5,The City in the Dawn.
B0007H4SPO,11,4.636363636363637,The cypresses believe in God
1588462099,3,4.333333333333333,*OP Clanbook: Ravnos (Revised Ed) (Vampire: The Masquerade Clanbooks)
0849902290,6,2.6666666666666665,"Word Biblical Commentary Vol. 30, Daniel (goldingay), 408pp"
9682706939,2,5.0,Banquete De Platon - Ciencia - Plato's Banquet - Science (Spanish Edition)
0393051595,23,4.086956521739131,Wodehouse: A Life
B000HE87EU,12,4.416666666666667,Ten Plus One : A Novel of the 87th Precinct
0844226114,1,3.0,Sunbonnet Sue Gets It All Together at Home (The adventures of Sunbonnet Sue)
1899870768,2,4.5,"Ferrari Dino 246,308 and 328: A Collector's Guide"
B000N5XTWI,131,4.129770992366412,Dicey's Song
0595162274,9,4.0,Late Bloomers: Awakening to Lesbianism After Forty
0394702956,18,4.444444444444445,Robinson Jeffers: Selected Poems
B000FAJ8GW,24,4.416666666666667,Hawaii's Story by Hawaii's Queen
0708952011,1,,Maverick (Linford Western Library)
0156027364,6,4.166666666666667,That's True of Everybody
0538857765,5,4.6,Fundamentals of Organizational Behavior: An Applied Perspective
B0008D0HU2,2,5.0,Overdue: The story of a missing ship
B000OI0SH8,1,1.0,Zoos and Animal Rights
B0007F3TIS,1,4.0,The empire of oil
1556705573,7,3.857142857142857,Mexican Contemporary (World Design Series)
0330426532,8,3.875,Talisman of Troy
1581825080,26,4.4,"The Brain Diet: The Connection Between Nutrition, Mental Health, And Intelligence"
0060754737,19,4.7368421052631575,Spiritual Direction: Wisdom for the Long Walk of Faith
B00029ZWMU,24,4.208333333333333,Picking Winners : A Horseplayer's Guide
0393039838,2,3.5,"Benjamin Franklin, Politician: The Mask and the Man"
0949245062,1,3.0,A crowd of voices
B000NSKD74,97,4.422680412371134,The Eagle Has Landed
B0006CGM3Q,1,4.0,The legacies of central planning (Rand Corporation. Memorandum RM-5530-PR)
041533165X,1,5.0,Modern Italian Grammar Workbook (Modern Grammar Workbooks)
B000IEAKDU,1,5.0,The Emancipation of Massachusetts
B000BNTQU6,1,4.0,The Smashers
026269199X,1,3.0,High Technology and Low-Income Communities: Prospects for the Positive Use of Advanced Information Technology
B000K2SU2I,12,3.5,Healing Cards
0415280095,3,5.0,Deconstruction: Theory and Practice (New Accents)
B00089Q8J0,14,4.214285714285714,The man without a country
B000P5H1IO,1,5.0,Bring on the Empty Horses Vol. 2
0919985394,5,5.0,Orchids in Glass - 17 Designs of Stained Glass Windows Lamps & Boxes
0439218136,3,5.0,"Sam and Delilah (Puppy Patrol, No. 12)"
1402079044,1,3.0,The Ecology and Semiotics of Language Learning: A Sociocultural Perspective (Educational Linguistics)
1553520912,3,3.6666666666666665,Mr. Hate
0380700921,18,5.0,Teacher and Child
1556523033,18,3.9444444444444446,My Kid's Allergic to Everything Dessert Cookbook: More Than 80 Recipes for Sweets and Treats the Whole Family Will Enjoy
0743528700,33,4.545454545454546,To Conquer the Air : The Wright Brothers and the Great Race for Flight
B0007JZ01I,1,5.0,Desperate men
B000R8P9L0,1,5.0,The Road to Disunion: Volume II
0879102780,35,4.514285714285714,Jean Arthur: The Actress Nobody Knew
0945980523,4,4.5,The Arctic Schooner Bowdoin: A Biography
B000JZ2ZAE,106,4.704761904761905,The Egyptian
B0000CKF26,2,5.0,"EARTH, MY FRIEND."
B000KYRIBA,17,3.588235294117647,Cold Blood
B0006ORZEE,1,5.0,Plant disease control in the home garden: (for 1992 season only) (PP-469)
B0007J1OSQ,1,5.0,"The age of anxiety,: A baroque eclogue"
0525469672,3,3.0,Dave's Haircut
0803494076,2,5.0,Lessons in Love - An Avalon Romance
0786191740,34,3.625,The Story of King Arthur and His Knights: Library Edition
B000JM7XAY,1,5.0,French Aster Birthday Book
0819164402,2,4.5,The Key to Failure: Laos and the Vietnam War
0143058312,1,5.0,Trace (Kay Scarpetta Mysteries)
0789465418,1,3.0,Superguides: Snowboarding
015201375X,8,4.5,Hop Jump
0072437936,1,5.0,"Vander, Sherman, Luciano's Human Physiology: The Mechanisms of Body Function"
0141305770,3,4.0,"The Snow Child (Easy-to-Read, Puffin)"
0534352596,1,5.0,Organic Chemistry: Solutions Manual and Study Guide
0525469680,19,4.368421052631579,The Shortest Day: Celebrating the Winter Solstice
0764539795,25,4.04,The Unofficial Guide to Cruises
0195064453,2,3.0,Plato's Parmenides
0789469723,1,5.0,Kitchen Science
0471502731,3,4.666666666666667,Finite Element Analysis (Wiley Series in Computational Mechanics)
B000N2BH48,12,3.8333333333333335,Lady Killer
0840762542,4,4.75,The Twelfth Day of July: A Novel of Modern Ireland
0516084763,1,4.0,The Renaissance (Journey Through History Series)
B000MU85UU,34,4.088235294117647,The Complete Book of M*A*S*H
B000J5MMF2,147,4.294520547945205,The Prisoner's Wife
0822515830,1,4.0,The New Biotechnology: Putting Microbes to Work
B000874J3Y,1,1.0,God and my neighbor
B000GDF8LW,1,2.0,Astro-Diagnosis: A Guide to Healing
1868121674,6,4.833333333333333,Koevoet!
1595140492,2,4.0,The Anti-Valentine's Handbook
0877286663,1,4.0,The Mars Book: A Guide to Your Personal Energy and Motivation
0817432736,3,4.0,Advanced Digital Photography: Techniques and Tips for Creating Professional Quality Images
B000NXDUEC,33,4.121212121212121,The Cat Who Went Into The Closet. [First Printing]
0963151878,1,4.0,Multilingual FSI: Serbo-Croatian Basic Course 1
0826321178,1,4.0,Tangled Destinies: Latin America and the United States (Dialogos Series)
0961497920,3,4.333333333333333,Your Moon Is in Aquarius but Your Head Is in Uranus
014009430X,38,4.7368421052631575,Between the Woods and the Water: On Foot to Constantinople from the Hook of Holland
1404319107,133,4.636363636363637,Memoirs of Sherlock Holmes
0159003067,3,4.333333333333333,First Year Program (Audiocassette) (Law School Legends Series)
0814326757,2,4.5,Without Forgetting the Imam: Lebanese Shi'ism in an American Community
B000QB1TXU,3,3.6666666666666665,"Frosty The Snow Man, Adapted from the Song of the Same Name"
0275979822,3,5.0,"New Worlds: The Great Voyages of Discovery, 1400-1600"
0754075109,2,5.0,Bloodlines: Long and Short Stories
0387915176,1,4.0,Introduction to Scanning Transmission Electron Microscopy (Microscopy Handbooks)
0595742947,1,5.0,I Only Smoke On Thursdays
B000LEE6IC,1,5.0,Children's Program Kit: Supportive Education for Children of Addicted Parents
B0006AVGJI,17,4.588235294117647,A Real Good War
B000FUO05G,2,4.0,Elliott Erwitt's Handbook
0761540377,2,3.5,WWE Smackdown! Shut Your Mouth (Prima's Official Strategy Guide)
B000GWGRNQ,1,5.0,What Happened in History
0517486091,3,4.666666666666667,Royal Heritage
B0007K78OO,2,5.0,Education through art
B00072PFQK,3,5.0,War for an afternoon
B000GEWBYI,1,4.0,The Saddest Summer Of Samuel S
B000OUA4EI,4,3.0,Finite Mathematics and Calculus With Applications
B000PCZ8YG,1,3.0,Perversity
0823031454,20,2.65,Muscles in Motion : Figure Drawing for the Comic Book Artist
0918224101,2,3.0,Prayer: Its Nature and Technique
1570671303,2,5.0,Plants of Power: Native American Ceremony and the Use of Sacred Plants
0425198766,2,4.5,Staring Down the Devil
0805073302,12,3.25,The Laws of Invisible Things: A Novel
B000H23TUY,1,5.0,The White Witch of Rosehall
0759604355,7,4.428571428571429,This Bo Peep Ain't No Fairy Tale!
002864283X,24,4.3478260869565215,Become A Recognized Authority In Your Field - In 60 Days Or Less
0415111625,1,5.0,Dancing Women: Female Bodies Onstage
081120622X,3,4.666666666666667,Eagle or Sun? (A New Directions book)
0395570026,12,4.25,The Complete Fairy Tales of Charles Perrault
1590581164,9,4.888888888888889,Grave Undertaking
0395951607,2,5.0,Neue Horizonte (German Edition)
1875680683,5,4.0,Making Mentoring Happen: A simple and effective guide to implementing a successful mentoring program
0226320855,3,5.0,"Studies in Philosophy, Politics, and Economics"
B0006DYS4K,7,4.714285714285714,The first team;
0138102007,1,5.0,"Silver, an Instructional Guide to the Silversmith's Art"
B00088RF7A,14,4.615384615384615,Lorna Doone: A romance of Exmoor
B0007F7WD6,1,5.0,The peddlers (His Colonial Americans)
1401044859,16,3.5,Angel of Music
0404644546,11,3.8181818181818183,The Spy: A Tale of the Neutral Ground (Ams Studies in the Nineteenth Century)
B00086YMD2,5,4.8,The future of the American Negro
B000H7TJMG,1,4.0,I Need a Hug
0840783450,1,4.0,Kingdom Power: Receiving the Power of the Promise: A Study in the Book of Acts
1556853076,13,4.153846153846154,The Dead Secret
0789448890,7,3.6666666666666665,My Potty Book: For Boys
B000GWOE9U,40,4.6,Rabble in Arms
B000MXWW06,4,5.0,"M. C. Escher Visions of Symmetry. Notebooks, Perodic Drawings, and Related Work"
1569470359,4,4.25,Money Lovers
B000GG4LQ2,12,4.333333333333333,"Master Mind : The Rise and Fall of Fritz Haber, the Nobel Laureate Who Launched the Age of Chemical Warfare"
B000H2M81A,6,4.666666666666667,Till Death Do Us Part (Unless I Kill You First): A Step-By-Step Guide for Resolving Marital Conflict
B000HYY1ZE,8,3.875,The Sword and the Miracle
0892281308,2,5.0,It's My Time to Be Blessed
9706060065,5,5.0,Nueve Pasos para Mejorar su Personalidad ( 9 steps for a better personality ) (Spanish Edition)
B0007FHLLY,140,3.1666666666666665,The everlasting man
1576830454,9,5.0,"The River Within: Loving God, Living Passionately"
B000K9T5Y8,3,4.666666666666667,The Patriarch: the Rise and Fall of the Bingham Dynasty
B000N7KRC6,1,5.0,Separation Anxiety In Children And Adolescents An Individualized Approach To Assessment And Treatment
0440210232,48,3.9361702127659575,Canyons
1420816926,7,4.285714285714286,Road to the Robes: A Federal Judge Recollects Young Years & Early Times
0972040242,9,4.111111111111111,The Masters And Their Retreats (Climb the Highest Mountain)
B000K83YAK,10,4.7,The Fellowship of the Ring
1402074107,1,5.0,Introduction to the Theory of Cooperative Games (Theory and Decision Library C)
0373510055,84,4.071428571428571,First Impressions (Silhouette Language of Love #5)
1566090954,1,5.0,The Macintosh Bible: What Do I Do Now Book
1882203135,5,4.6,Grand Eccentrics: Turning the Century: Dayton and the Inventing of America (Ohio)
0880015578,7,4.428571428571429,Sun Under Wood
1929774338,7,4.857142857142857,Pierce the Veil: From Put-in-bay to Wall Street
1877909661,7,4.0,"Yiddish: An Introduction to the Language, Vol. I"
B000PGI6O6,261,4.6461538461538465,In the Hand of the Goddess
B000FO6RSK,2,4.0,"Discrete Cosine Transform: Algorithms, Advantages, Applications"
0711025045,1,4.0,ABC Boeing 777 (Ian Allan ABC)
